num_runs	Labeling and mislabeling	Catastrophizing	Dichotomous Reasoning	Emotional Reasoning	Disqualifying the Positive	Magnification and Minimization	Mental Filtering	Mindreading	Fortune-telling	Overgeneralizing	Personalizing	Should statements
2345	1.1305351246908693	0.8537292586188691	1.0877945613681237	1.5977516338361564	1.0600406515278922	1.1262812217666596	1.2186578125758432	0.9972586360274083	1.155423552783089	1.3166383147358984	1.9338928323265407	1.0338640504069585
2346	1.1678098952423202	0.9629978988611255	1.1164992214582057	1.836785367986712	1.0734707992532193	1.1258637065594925	1.2100867299667981	1.0527087968401139	1.1437640691777078	1.3924567251189846	2.0066163194883324	1.0557243209278375
2347	1.1470914055708288	0.9245801536443302	1.0987649884928274	1.7503869508653933	1.0976356363331412	1.1294889729356594	1.169573859292071	0.9904096428159098	1.1396111171417678	1.3422462354191524	1.8698758501507609	1.0352273510948928
2348	1.159562296286043	0.6833344076386801	1.1196049338150453	1.7772081995307594	1.1986014923162844	1.1243982336328429	1.0377855235743045	1.0577756308729125	1.0900431865434042	1.3919978682364094	1.9493059586237103	1.075729386068567
2349	1.1481865965141476	0.7831281836195246	1.1203360282687727	1.8868688994862843	1.1489221285406988	1.103212487840332	1.226768238625297	1.0538873681017753	1.1389859119662256	1.3670579934130545	2.0080144893896934	1.0783862142830611
2350	1.172708387926695	0.9483657295511663	1.1169597244683844	1.7368019606474312	1.1027970061472638	1.0957621875426846	1.2192674487590744	1.033761815745269	1.1632713389586884	1.3235761303833706	1.9683696823816268	1.0881733361829127
2351	1.1094468040561296	0.9970717622820534	1.1039781163464157	1.9016036521776014	1.0741941421520973	1.1155237129711555	1.217695078639967	0.9682147281429118	1.1335012056107208	1.3442898721737393	2.0405268113773927	1.0236832035917218
2352	1.1088388596831094	0.7593307020887451	1.1184451753924507	1.8276584052477702	1.1376247044017422	1.1449917795460511	1.0600876299318227	0.9997898911146672	1.1151907330467696	1.3550715880275406	2.025949894788541	1.0316016819670464
2353	1.1071205918812492	0.6195868422743158	1.0924601675137402	1.8771005523720037	1.061797048515033	1.1145590635952305	1.1341477324510802	0.9859511321519251	1.0995907259414825	1.3500112098728072	1.9879465548990152	1.0356682424426538
2354	1.0930426802766817	0.7970235737053106	1.058581254776273	1.8900383519951867	1.1788529519752984	1.0417649211854474	0.9836829392725183	0.9299363339039284	1.17913719053936	1.3012675211890556	1.8658205408695112	0.9940698301470012
2355	1.1500210418083032	0.9795737424360952	1.1316048595649821	1.789354072584855	1.1326860564635075	1.1039393144456036	1.2990804083269927	1.0514469706818181	1.1431374031586594	1.332471224073097	1.8689138068329043	1.0537370723960588
2356	1.1116921744078103	1.032904797454368	1.1009409880812915	1.7991253487980108	1.0682422889646799	1.1265459287858661	1.1359006207482485	1.0255152557653633	1.1842409720076759	1.348945128827279	1.9276293859151874	1.0458028352058502
2357	1.146897259184691	0.6941613747212702	1.1191188478003782	1.854108185017859	1.1084613578340519	1.10573942405707	1.025698312428395	0.9726514724475874	1.1082743207045427	1.3951222247940163	2.0557316921530435	1.0493956567245954
2358	1.1897055900339484	0.9453153290073794	1.1120743673056372	2.0758306003340583	1.1856094572944818	1.092052185704657	1.0243847637394814	0.976503857363718	1.1584813591273864	1.3607338495892294	2.0884556810979484	1.0393347690105386
2359	1.1107885194758154	0.7340966152102261	1.0951197031196518	1.8892992376904267	1.1107446064075228	1.0825712283423337	1.114941586587819	0.9976194747711195	1.1458459757871442	1.3360953850742945	1.9954779012975603	1.0402190773039461
2360	1.1339915669168068	0.912675209470663	1.118331112730531	1.9055111421230604	1.1132295023003071	1.10976224574169	1.1602604553880973	1.022793053080956	1.120027736384356	1.3395628836895717	1.9379754400739146	1.0439164488619685
2361	1.1483131684625076	0.8518868733691649	1.1208164250629404	1.7529548808370246	1.199681965077106	1.1338120348381528	1.2096957339377452	1.0166854061564154	1.1461036433036995	1.3461028816270917	2.011818388417567	1.0842060007621928
2362	1.147604540132225	1.0525390928859433	1.1244109592141225	2.268334585978439	1.1660423517406762	1.132214146136248	1.0046575642128266	1.020658204770262	1.167431075360302	1.3607718766710608	2.091658909205807	1.0597423613688282
2363	1.1619944382371767	0.8912438836312551	1.1086610928537157	1.935265700943014	1.1652986784176393	1.0993921963829685	1.2435596476004431	1.0174043382543698	1.1447933602948903	1.3151681300232154	1.9703990511161662	1.019528392674201
2364	1.0872191821553545	0.8417786782095513	1.0873239605710574	1.7897592822093285	1.09124816261965	1.1325195591775556	1.1409376203005557	0.9666104971291736	1.1296625228539712	1.2959835463769098	1.9092732800158323	1.022858355950304
2365	1.1838319128621662	0.9624763925279389	1.1354976167119373	1.843943453509268	1.19593160814925	1.1139999373089202	1.041128146726323	1.079493584484482	1.1661407474535304	1.3791290496268418	2.0869284013238154	1.072486447979918
2366	1.1173928147667178	0.9817632651859949	1.1281517461628812	1.8436131584149695	1.072610063848593	1.117699531298267	1.1404669907304126	0.9740747708001348	1.1714039100457878	1.4046483416469322	1.9989876078672775	1.049397098800342
2367	1.1193897826853099	0.9122724049529841	1.1242628583183223	1.8335656981504274	1.1039744507651699	1.0983487958688556	1.0218105949816894	1.0196830633682752	1.1433635887150593	1.3201067407508582	1.9801074438467334	1.0716599635978046
2368	1.1117651416729992	0.8222819823958596	1.1117380090078508	1.8901332305262946	1.1852564015228615	1.0918182181246987	1.184032691217552	1.0073527176962072	1.1046580566432505	1.3120726771015017	1.9324732584229	1.0289268649898768
2369	1.1659168716447452	0.8401798357355383	1.107937643852901	1.855904387451294	1.1807482498578563	1.1078901956686158	1.07477627602518	0.9750634133913718	1.0957736135812768	1.3274432201642903	1.877344111435663	1.054286097399674
2370	1.1658397740648603	0.8931943136983159	1.1009007450648267	1.8605280307992418	1.1839814161927376	1.0948500977046143	1.057261191151475	0.9644790516605136	1.1310691743486807	1.3831469845735769	2.0401899314860086	1.0623271792986761
2371	1.1385811812385522	0.9492115767381399	1.1186811209481737	2.071693219672816	1.04362289272619	1.101043846658751	1.011747706621302	1.0055166996096105	1.1986732088524341	1.3653988712973553	2.1274836525411356	1.0541368672057505
2372	1.173280585959486	0.8958298940732532	1.117316701478143	1.7760857550573623	1.1634273093162883	1.104274019174373	1.1586227748592162	1.0509635534033552	1.108074273880219	1.3117178862764853	1.9512614200588403	1.0430358670211246
2373	1.1310944527015179	0.8139956828265629	1.1024669599727468	1.6333522064980845	1.1347976184274238	1.112326475285011	1.2277764976724996	1.0123209249605505	1.1505113549383872	1.2964352785143323	2.006292750311915	1.0441380335016575
2374	1.1126097842862432	0.9924293972355422	1.0815932489601074	1.6600663659493748	1.1512626777615176	1.0760858913789826	1.1357725358015274	1.0089711670094794	1.1105119650352617	1.3427466551045202	1.891265238822022	1.0395796912436843
2375	1.1047227343505763	0.7867684502590023	1.100268491726617	1.5878905770449276	1.1277924481072044	1.1050856681270937	1.1309444286937933	1.0325932419593538	1.1401146053621458	1.3121541791348226	1.9194619961562929	1.0438834653196574
2376	1.1540575148557657	0.920159483734091	1.1133963406758396	1.8015576153438695	1.1629888486546927	1.095059979662586	1.2601947703846166	1.0522589336616757	1.1418792932651654	1.3782221957506027	1.8898642057406103	1.0474754888186268
2377	1.1813126140580321	0.90759047082881	1.1180879743490189	1.7510348814545411	1.0742835117380707	1.0945486492932575	1.086934187000728	1.0450863862229947	1.1789117318901086	1.354389784868446	1.8870208339822316	1.081248553063654
2378	1.153383262055627	1.0146467614022339	1.1130214202776434	1.8927203386634586	1.135244662152717	1.1223289697661325	1.3433440446556915	1.0031350286165694	1.1334907201337772	1.397851378461605	1.9276084531974278	1.051453023281361
2379	1.1643747841252583	0.7852280419197697	1.1037177546179144	1.7290943733703572	1.1904063874527286	1.1091338020331876	1.2051306313988743	0.9565277651050198	1.1065709090930023	1.334269621559829	1.9973858031189113	1.0505310031591335
2380	1.1220953583823783	0.9010595910323514	1.0987583626259305	1.715816660755813	1.1088658113049896	1.060342903479042	1.1181017045444066	1.0208913331727938	1.1068554072676433	1.284204087803074	1.844550470481844	1.0274414939169854
2381	1.1777217449890278	0.9331459742960656	1.120787808025975	1.8016249643996753	1.1423496882130362	1.1028511399245837	1.193874874591847	1.002168163305478	1.1401989799099757	1.3758129925339833	1.8930211060759419	1.0646594246570313
2382	1.1639276606584708	0.9488201931054873	1.121179574726394	1.7111443656540133	1.188673997425135	1.0740142483952893	1.09513605306366	1.011073695395366	1.1623080653474256	1.3560657385846409	1.8873202363590584	1.0965300654465049
2383	1.1495505591404256	0.7980168668597768	1.1219974504427281	1.649610193006037	1.1332580041232334	1.0863076099404447	1.108056655871813	1.0209160462466484	1.0849639338943178	1.331172738311083	1.9556627964419582	1.0320849906599248
2384	1.0948472121978003	0.830823318939497	1.1059235632037816	1.6923670727695757	1.0862927113507155	1.0923951333876898	1.1379892885703327	1.0217087126667823	1.1634034475687032	1.3620796356485656	1.8715956136211824	1.0334282254644367
2385	1.0834015138521165	0.7784274678038584	1.0699472590991466	1.6309003807727247	1.0743999851922734	1.112715303609111	1.1352848254784171	0.9395808492593831	1.0734544202649825	1.2942297109546603	1.9794584023456454	1.0128825288940522
2386	1.1645385173181446	0.8377358003260165	1.1078990308628907	1.8330150605658189	1.2579063857614667	1.092059572631935	1.2123374711269355	0.9810279959809182	1.1295682300124275	1.3594754406270684	2.058690414875024	1.0677475296878087
2387	1.1215461236547517	0.9023186490574454	1.1130087004642837	1.7169059560240305	1.1322381028716901	1.1120367087154017	1.0924733801508866	0.9950602361688685	1.1522557372060311	1.3820529260726444	2.0273236694714094	1.0668606179710234
2388	1.154589489197196	0.912475693768675	1.1059801225411718	1.8218590430901702	1.2206554955354796	1.0938503461331521	1.1349647591643546	1.0280267005378283	1.1512174510841862	1.3185830643359795	1.8360945334257401	1.0471655159561541
2389	1.156801839762803	0.8730048323316216	1.1042231207867392	1.7199820390109657	1.1493896121746159	1.1239295042071171	1.2187178960697618	1.0192455076266136	1.1110458682954882	1.3262325306169933	1.9344399470429936	1.0353549157519941
2390	1.15024196682418	0.8807875248420437	1.1178802698503225	1.9055858589577808	1.1914264729881927	1.118768813563534	1.0402332367844809	1.0288546574835384	1.2246363102194076	1.3238698374727762	1.9394389385822266	1.0214260585585377
2391	1.1190838810910095	0.7935341897867695	1.1168817039298984	1.7642427298913552	1.0975452466955522	1.1516269549622338	1.184395955854654	1.0258212657988535	1.1277299030857824	1.3494871207216157	1.946677576613578	1.0503656587275838
2392	1.1035351885017626	0.92619737799702	1.0871802872168683	1.7350772027330819	1.0774641732369696	1.0686473460608343	1.0493076644827506	1.00984241390324	1.1500377925213316	1.3153499417693795	1.8816964472339002	1.045446622102789
2393	1.1314009453690408	0.8931431322311552	1.1072764214863127	1.861028652648994	1.169097654814203	1.1125757938134793	1.1312108086408472	1.0025204880526342	1.1548056803276847	1.3672249943937673	1.9155736268390813	1.0262190414799843
2394	1.123108866302144	0.9111613424087269	1.1145752767117059	1.8466934312410819	1.1461716549398215	1.098180312288823	1.1879086003840902	1.0287564878499824	1.1177587328699659	1.3061102279168468	1.9147363416020815	1.024885418098899
2395	1.161051914634806	0.979030554029619	1.1066583654722184	1.706633838155805	1.1644655363877854	1.1073434250741365	1.060895628269875	1.0494386091779107	1.1689713078840942	1.330855026741445	1.9698748913138266	1.0628862026756893
2396	1.141468333578581	0.9441425068208019	1.1176652758704482	1.774416323441333	1.169786702896077	1.1349828126827528	1.238303575579997	1.0022196061379876	1.0926742030967547	1.3670130829948346	1.968926730119628	1.0430393497007542
2397	1.1121607886506886	0.6979094269047866	1.111938719490064	1.7374419816482658	1.121368833918884	1.1031318964577856	1.1535119499225865	0.9962407010605653	1.113351580613413	1.3376230777454743	1.928528755004976	1.0343700515271466
2398	1.1396055793983626	0.8737526599680236	1.0841911150553962	1.7853758496275964	1.0987397059041593	1.046781306983163	1.1707827165889193	0.9958128609900977	1.116304712843932	1.356756265118749	1.9352292435405052	1.0440648890500184
2399	1.1231714552548824	0.8794198620517217	1.1010976262186225	1.7902087189555762	1.199662299672978	1.1130802795147183	1.063114783592959	1.0117308318265752	1.1505190336947273	1.2814882847691103	1.8993504550644311	1.039996337425366
2400	1.1474317998970711	0.8372866396172675	1.0949761003826046	1.765568168781963	1.1518804082399843	1.0491625914026141	1.175321080079619	1.03625634859135	1.173195516669305	1.3144550973755134	1.8272832497428817	1.0716610343897188
2401	1.1280766425265036	0.92455291221003	1.1095462182634888	1.6934284571816425	1.1133476567745886	1.0765243335052634	1.1396164016884467	1.0347599421560727	1.1621892535635352	1.3272667610123832	1.9271569954189571	1.042520028268077
2402	1.1464724753696955	0.8932139791897895	1.0926332271552481	1.6925620131566685	1.1644451547897106	1.1368515822568885	1.046789211099893	1.0075797063748988	1.1048856166912953	1.2982175267476648	1.8877423889602416	1.0431257635204723
2403	1.1235075695923986	0.972894323781982	1.094697169486077	1.770582329191237	1.1677052049004082	1.11214186420091	1.0346003741970555	0.9681544134271235	1.1138330013582478	1.311229258027826	1.952070806275008	1.0181308516663703
2404	1.1686596967666303	0.9203238348007542	1.1429395662890467	1.6980450371626783	1.0572015279170301	1.1108754398276948	1.0989020558226696	1.0881394337934007	1.1649175116467767	1.361228492896442	1.9488080531247884	1.0594114218311432
2405	1.1369225054601655	0.9956120967034279	1.0971524049419887	1.6549557109701498	1.079984999987277	1.1154636777379503	0.9910150823203773	0.9954933515992032	1.1035647358778946	1.2931852735583576	1.9505029603633932	1.0265208028629933
2406	1.1063809900939268	0.8148501663552428	1.0982558240038687	1.8093395169369193	1.1606599486354587	1.0866904373274524	0.9868419300529546	0.9875043931021903	1.1672762655586548	1.3179520598371137	1.9306821086846888	1.0381068275322722
2407	1.0978854106631857	0.8738182010419092	1.1090569141446447	1.6319385169476488	1.1176021557303852	1.1291467240226984	1.1595559920902359	1.0341441817501804	1.1524641796540174	1.2618678461190311	1.9291097397778185	1.0342867575515169
2408	1.1468722565540774	0.9312435682901975	1.1179235560087548	1.619830717242863	1.1052203699193426	1.1247133211744984	1.143359177185065	1.0607591425206522	1.1442354607254015	1.3101876367203127	1.8153965407830177	1.0486349970922495
2409	1.1181927380788224	0.7170728074988211	1.081838834482714	1.8099229180792094	1.1667789410536924	1.0928253707742828	1.0764777146272158	0.9919946442880163	1.0703056787257117	1.2819394147599381	1.982502364765013	1.020628569316779
2410	1.1251449280494146	0.7294235350323763	1.0984070531428742	1.6568293154691094	1.069688630064656	1.0988627240411448	1.1134536023426664	1.0420860902311622	1.1123953983038013	1.2964525384283556	1.8895527773711691	1.0303324119310513
2411	1.1730086090828842	0.872361757130547	1.104573345931626	1.6532174044238743	1.1420284827510885	1.0705271860127266	1.1112631240082473	1.0156149549314772	1.0833668479134844	1.3700237921880263	1.883606318140921	1.083659388763469
2412	1.1611931063483025	0.93223394420724	1.1124907283089702	1.7479378086319133	1.188687710952246	1.106919624373466	1.0231197778266519	0.9938210900015593	1.1727172240618124	1.322641515680978	1.9102647453912147	1.0635263620703472
